song_a,album_a,song_b,album_b,similarity
10 Bands,If You’re Reading This It’s Too Late,Star67,If You’re Reading This It’s Too Late,0.688
10 Bands,If You’re Reading This It’s Too Late,Under Ground Kings,Take Care,0.655
10 Bands,If You’re Reading This It’s Too Late,Mob Ties,Scorpion,0.6548
10 Bands,If You’re Reading This It’s Too Late,6 Man,If You’re Reading This It’s Too Late,0.6443
10 Bands,If You’re Reading This It’s Too Late,305 to My City,Nothing Was the Same,0.6386
10 Bands,If You’re Reading This It’s Too Late,No Tellin’,If You’re Reading This It’s Too Late,0.6932
10 Bands,If You’re Reading This It’s Too Late,"Two Birds, One Stone",,0.6407
10 Bands,If You’re Reading This It’s Too Late,Practice,Take Care,0.6049
10 Bands,If You’re Reading This It’s Too Late,Used To,If You’re Reading This It’s Too Late,0.7104
10 Bands,If You’re Reading This It’s Too Late,Pop Style,Views,0.7014
10 Bands,If You’re Reading This It’s Too Late,Pop Style (Single Version),,0.6864
10 Bands,If You’re Reading This It’s Too Late,Miss Me,Thank Me Later,0.6416
10 Bands,If You’re Reading This It’s Too Late,Hype,Views,0.6315
10 Bands,If You’re Reading This It’s Too Late,Lose You,More Life,0.6448
10 Bands,If You’re Reading This It’s Too Late,Madonna,If You’re Reading This It’s Too Late,0.6332
10 Bands,If You’re Reading This It’s Too Late,Still Here,Views,0.6621
10 Bands,If You’re Reading This It’s Too Late,Over,Thank Me Later,0.679
10 Bands,If You’re Reading This It’s Too Late,We’ll Be Fine,Take Care,0.6199
10 Bands,If You’re Reading This It’s Too Late,No Long Talk,More Life,0.645
10 Bands,If You’re Reading This It’s Too Late,Club Paradise,Care Package,0.6658
10 Bands,If You’re Reading This It’s Too Late,Light Up,Thank Me Later,0.638
10 Bands,If You’re Reading This It’s Too Late,That’s How You Feel,Scorpion,0.6253
10 Bands,If You’re Reading This It’s Too Late,Behind Barz (Link Up TV Freestyle),Link Up TV Freestyles,0.6509
10 Bands,If You’re Reading This It’s Too Late,Talk Up,Scorpion,0.7383
10 Bands,If You’re Reading This It’s Too Late,Pain 1993,Dark Lane Demo Tapes,0.6749
10 Bands,If You’re Reading This It’s Too Late,We Made It Freestyle,King Soulja II,0.6454
10 Bands,If You’re Reading This It’s Too Late,Can’t Have Everything,More Life,0.6416
10 Bands,If You’re Reading This It’s Too Late,Can I,Care Package,0.6119
10 Bands,If You’re Reading This It’s Too Late,Sandra’s Rose,Scorpion,0.6455
10 Bands,If You’re Reading This It’s Too Late,Desires,Dark Lane Demo Tapes,0.6237
10 Bands,If You’re Reading This It’s Too Late,Jorja Interlude,More Life,0.6402
10 Bands,If You’re Reading This It’s Too Late,Jodeci Freestyle,Care Package,0.692
10 Bands,If You’re Reading This It’s Too Late,Since Way Back,More Life,0.6366
10 Bands,If You’re Reading This It’s Too Late,Up All Night,Thank Me Later,0.6876
10 Bands,If You’re Reading This It’s Too Late,Glow,More Life,0.6608
10 Bands,If You’re Reading This It’s Too Late,Grammys,Views,0.692
10 Bands,If You’re Reading This It’s Too Late,Successful,So Far Gone,0.6126
10 Bands,If You’re Reading This It’s Too Late,Peak,Scorpion,0.607
10 Bands,If You’re Reading This It’s Too Late,Time Flies,Dark Lane Demo Tapes,0.608
10 Bands,If You’re Reading This It’s Too Late,Heat of the Moment,Care Package,0.6938
10 Bands,If You’re Reading This It’s Too Late,Final Fantasy,Scorpion,0.6003
10 Bands,If You’re Reading This It’s Too Late,9AM in Dallas,Thank Me Later,0.6525
10 Bands,If You’re Reading This It’s Too Late,Thank Me Now,Thank Me Later,0.6307
10 Bands,If You’re Reading This It’s Too Late,Free Spirit,Care Package,0.6309
10 Bands,If You’re Reading This It’s Too Late,The Motto (Remix),Take Care,0.6321
10 Bands,If You’re Reading This It’s Too Late,Uptown,So Far Gone,0.6791
10 Bands,If You’re Reading This It’s Too Late,Ransom,Heartbreak Drake,0.6775
10 Bands,If You’re Reading This It’s Too Late,From Florida With Love,Dark Lane Demo Tapes,0.6501
10 Bands,If You’re Reading This It’s Too Late,I’m Goin In,So Far Gone (EP),0.6542
10 Bands,If You’re Reading This It’s Too Late,Deep Pockets,Dark Lane Demo Tapes,0.6394
10 Bands,If You’re Reading This It’s Too Late,Views From The 6,,0.6638
10 Bands,If You’re Reading This It’s Too Late,Landed,Dark Lane Demo Tapes,0.6297
10 Bands,If You’re Reading This It’s Too Late,Ignant Shit,So Far Gone,0.6185
10 Bands,If You’re Reading This It’s Too Late,Congratulations,So Far Gone,0.6483
10 Bands,If You’re Reading This It’s Too Late,Trophies (Remix),,0.6848
10 Bands,If You’re Reading This It’s Too Late,On My Way,Young Sweet Jones 2,0.6188
10 Bands,If You’re Reading This It’s Too Late,"You Know, You Know",Young Sweet Jones 2,0.6264
10 Bands,If You’re Reading This It’s Too Late,A Night Off,So Far Gone,0.6189
10 Bands,If You’re Reading This It’s Too Late,In the Cut,Certified Lover Boy,0.629
10 Bands,If You’re Reading This It’s Too Late,Replacement Girl,Comeback Season,0.6525
10 Bands,If You’re Reading This It’s Too Late,Need Me (Lotta 42),Certified Lover Boy,0.6194
10 Bands,If You’re Reading This It’s Too Late,I’m Ready For You,Young Sweet Jones 2,0.6016
10 Bands,If You’re Reading This It’s Too Late,Unstoppable,So Far Gone,0.6084
10 Bands,If You’re Reading This It’s Too Late,City Is Mine,Room for Improvement,0.6646
10 Bands,If You’re Reading This It’s Too Late,Comeback Season,Comeback Season,0.6085
10 Bands,If You’re Reading This It’s Too Late,Fire in the Booth,,0.6244
10 Bands,If You’re Reading This It’s Too Late,The Presentation,Comeback Season,0.6821
10 Bands,If You’re Reading This It’s Too Late,Best I Ever Had (Remix),Beam Me Up Scotty,0.6606
10 Bands,If You’re Reading This It’s Too Late,Talk Is Cheap,,0.6312
10 Bands,If You’re Reading This It’s Too Late,A Little Favour (GQ Freestyle),,0.607
10 Bands,If You’re Reading This It’s Too Late,Yamaha Mamma,,0.6358
10 Bands,If You’re Reading This It’s Too Late,A Scorpio’s Mind,Room for Improvement,0.6773
10 Bands,If You’re Reading This It’s Too Late,Man of the Year,Comeback Season,0.6134
10 Bands,If You’re Reading This It’s Too Late,Hot 97 Freestyle,,0.6199
10 Bands,If You’re Reading This It’s Too Late,Juice,,0.6844
10 Bands,If You’re Reading This It’s Too Late,AM 2 PM,Room for Improvement,0.7279
10 Bands,If You’re Reading This It’s Too Late,Give Ya,Comeback Season,0.6448
10 Bands,If You’re Reading This It’s Too Late,Faded,Comeback Season,0.6305
10 Bands,If You’re Reading This It’s Too Late,Take You Down,,0.6689
10 Bands,If You’re Reading This It’s Too Late,Lucky Lefty,Certified Lover Boy,0.6067
10 Bands,If You’re Reading This It’s Too Late,Still Drake,,0.6623
10 Bands,If You’re Reading This It’s Too Late,Sex Tonight,,0.6017
10 Bands,If You’re Reading This It’s Too Late,Hype (Remix),,0.6288
10 Bands,If You’re Reading This It’s Too Late,Pop Rosé,Heartbreak Drake,0.6367
10 Bands,If You’re Reading This It’s Too Late,Empire,J.U.S.T.I.C.E. For All,0.6573
10 Bands,If You’re Reading This It’s Too Late,S.T.R.E.S.S.,Room for Improvement,0.6589
10 Bands,If You’re Reading This It’s Too Late,Must Hate Money,Comeback Season,0.6414
10 Bands,If You’re Reading This It’s Too Late,Beautiful Music,,0.6182
10 Bands,If You’re Reading This It’s Too Late,My New Shit,,0.618
10 Bands,If You’re Reading This It’s Too Late,Faithful (Extended Version),Singles & Unreleased,0.6461
10 Bands,If You’re Reading This It’s Too Late,Friends With Money,,0.6101
10 Bands,If You’re Reading This It’s Too Late,Do What You Do,Room for Improvement,0.6535
10 Bands,If You’re Reading This It’s Too Late,Underdog,Comeback Season,0.6816
10 Bands,If You’re Reading This It’s Too Late,A Milli Freestyle,,0.6503
10 Bands,If You’re Reading This It’s Too Late,What A Time To Be A Slime,Unreleased Songs,0.6709
10 Bands,If You’re Reading This It’s Too Late,Live Up to My Name (Reference),Unreleased Songs,0.6599
10 Bands,If You’re Reading This It’s Too Late,From Florida with Love (Original),Unreleased Songs,0.6949
10 Bands,If You’re Reading This It’s Too Late,Swagger Like Us,,0.6464
10 Bands,If You’re Reading This It’s Too Late,The Grind,Young Sweet Jones 2,0.6698
10 Bands,If You’re Reading This It’s Too Late,Do What You Do (Remix),Comeback Season,0.644
10 Bands,If You’re Reading This It’s Too Late,Greatness,Young Sweet Jones 2,0.6136
10 Bands,If You’re Reading This It’s Too Late,What Up,Young Sweet Jones 2,0.6707
10 Bands,If You’re Reading This It’s Too Late,Easy to Please,Comeback Season,0.6508
10 Bands,If You’re Reading This It’s Too Late,New Shit,Comeback Season,0.6053
10 Bands,If You’re Reading This It’s Too Late,Madonna (Original Version),Unreleased Songs,0.6307
10 Bands,If You’re Reading This It’s Too Late,Between Us,,0.6339
10 Bands,If You’re Reading This It’s Too Late,Still Got it,Young Sweet Jones 2,0.6126
10 Bands,If You’re Reading This It’s Too Late,Can’t Hide from Love Freestyle,,0.6357
10 Bands,If You’re Reading This It’s Too Late,Belly Shit,,0.643
10 Bands,If You’re Reading This It’s Too Late,Zone,,0.6669
10 Bands,If You’re Reading This It’s Too Late,Easy,Unreleased Songs,0.6774
10 Bands,If You’re Reading This It’s Too Late,Money,,0.6113
10 Bands,If You’re Reading This It’s Too Late,Stay Down,Unreleased Songs,0.6032
10 Bands,If You’re Reading This It’s Too Late,Forever (Travis Barker Remix),,0.6484
10 Bands,If You’re Reading This It’s Too Late,Invented Sex,,0.6405
10 Bands,If You’re Reading This It’s Too Late,Separate LivesVer,,0.6284
10 Bands,If You’re Reading This It’s Too Late,Get Like Me,,0.7176
10 Bands,If You’re Reading This It’s Too Late,Thing for you,,0.6506
10 Bands,If You’re Reading This It’s Too Late,Pistols (Alternate/Remix),Unreleased Songs,0.6019
10 Bands,If You’re Reading This It’s Too Late,I Do This,,0.6142
10 Bands,If You’re Reading This It’s Too Late,Overdose,,0.6652
10 Bands,If You’re Reading This It’s Too Late,Forever (Original),Heartbreak Drake,0.6763
10 Bands,If You’re Reading This It’s Too Late,God’s Plan (Demo),Unreleased Songs,0.6568
10 Bands,If You’re Reading This It’s Too Late,Summer Sixteen (Live Remix),,0.6282
10 Bands,If You’re Reading This It’s Too Late,I’m Still Fly,Heartbreak Drake,0.6422
10 Bands,If You’re Reading This It’s Too Late,Drake’s Voice Mail Box #1,Room for Improvement,0.6126
10 Bands,If You’re Reading This It’s Too Late,Night Off,,0.6108
10 Bands,If You’re Reading This It’s Too Late,Right to Left,,0.6598
10 Bands,If You’re Reading This It’s Too Late,Get It Shawty (Remix),,0.6396
10 Bands,If You’re Reading This It’s Too Late,More Milli,,0.6237
10 Bands,If You’re Reading This It’s Too Late,Pop Style (Demo),Unreleased Songs,0.6145
10 Bands,If You’re Reading This It’s Too Late,Take You Down (Freestyle),,0.6606
10 Bands,If You’re Reading This It’s Too Late,Take Your Girl,Heartbreak Drake,0.6265
10 Bands,If You’re Reading This It’s Too Late,Acapella,Drake Demo Disk,0.6646
10 Bands,If You’re Reading This It’s Too Late,Started From the Bottom Deluxe - Don’t Delete,,0.6306
Trophies,Young Money: Rise of an Empire,Best I Ever Had,So Far Gone,0.6
Trophies,Young Money: Rise of an Empire,Money in the Grave,The Best in the World Pack,0.7182
Trophies,Young Money: Rise of an Empire,Hate Sleeping Alone,Take Care,0.6371
Trophies,Young Money: Rise of an Empire,KMT,More Life,0.6324
Trophies,Young Money: Rise of an Empire,Faithful,Views,0.6752
Trophies,Young Money: Rise of an Empire,Laugh Now Cry Later,Certified Lover Boy,0.6202
Trophies,Young Money: Rise of an Empire,Sacrifices,More Life,0.641
Trophies,Young Money: Rise of an Empire,6PM in New York,If You’re Reading This It’s Too Late,0.6788
Trophies,Young Money: Rise of an Empire,Star67,If You’re Reading This It’s Too Late,0.626
Trophies,Young Money: Rise of an Empire,Under Ground Kings,Take Care,0.6924
Trophies,Young Money: Rise of an Empire,Mob Ties,Scorpion,0.6652
Trophies,Young Money: Rise of an Empire,6 Man,If You’re Reading This It’s Too Late,0.6221
Trophies,Young Money: Rise of an Empire,Cameras,Take Care,0.6166
Trophies,Young Money: Rise of an Empire,305 to My City,Nothing Was the Same,0.6169
Trophies,Young Money: Rise of an Empire,No Tellin’,If You’re Reading This It’s Too Late,0.6692
Trophies,Young Money: Rise of an Empire,Draft Day,Care Package,0.6166
Trophies,Young Money: Rise of an Empire,"Two Birds, One Stone",,0.6192
Trophies,Young Money: Rise of an Empire,Practice,Take Care,0.6123
Trophies,Young Money: Rise of an Empire,Used To,If You’re Reading This It’s Too Late,0.6401
Trophies,Young Money: Rise of an Empire,Pop Style,Views,0.7234
Trophies,Young Money: Rise of an Empire,Pop Style (Single Version),,0.6904
Trophies,Young Money: Rise of an Empire,Miss Me,Thank Me Later,0.6332
Trophies,Young Money: Rise of an Empire,Hype,Views,0.6479
Trophies,Young Money: Rise of an Empire,Lose You,More Life,0.6772
Trophies,Young Money: Rise of an Empire,Still Here,Views,0.6429
Trophies,Young Money: Rise of an Empire,Over,Thank Me Later,0.6392
Trophies,Young Money: Rise of an Empire,Ice Melts,More Life,0.6342
Trophies,Young Money: Rise of an Empire,Club Paradise,Care Package,0.7016
Trophies,Young Money: Rise of an Empire,Light Up,Thank Me Later,0.6761
Trophies,Young Money: Rise of an Empire,8 Out of 10,Scorpion,0.6615
Trophies,Young Money: Rise of an Empire,That’s How You Feel,Scorpion,0.6013
Trophies,Young Money: Rise of an Empire,Elevate,Scorpion,0.6241
Trophies,Young Money: Rise of an Empire,Talk Up,Scorpion,0.6464
Trophies,Young Money: Rise of an Empire,Survival,Scorpion,0.6393
Trophies,Young Money: Rise of an Empire,Pain 1993,Dark Lane Demo Tapes,0.6723
Trophies,Young Money: Rise of an Empire,Can’t Have Everything,More Life,0.6496
Trophies,Young Money: Rise of an Empire,Sandra’s Rose,Scorpion,0.664
Trophies,Young Money: Rise of an Empire,When to Say When,Dark Lane Demo Tapes,0.6313
Trophies,Young Money: Rise of an Empire,Omertà,The Best in the World Pack,0.6326
Trophies,Young Money: Rise of an Empire,Desires,Dark Lane Demo Tapes,0.6062
Trophies,Young Money: Rise of an Empire,Dreams Money Can Buy,Care Package,0.651
Trophies,Young Money: Rise of an Empire,Jodeci Freestyle,Care Package,0.7083
Trophies,Young Money: Rise of an Empire,Up All Night,Thank Me Later,0.708
Trophies,Young Money: Rise of an Empire,Grammys,Views,0.7377
Trophies,Young Money: Rise of an Empire,Successful,So Far Gone,0.6404
Trophies,Young Money: Rise of an Empire,November 18th,So Far Gone,0.629
Trophies,Young Money: Rise of an Empire,Heat of the Moment,Care Package,0.6198
Trophies,Young Money: Rise of an Empire,9AM in Dallas,Thank Me Later,0.7102
Trophies,Young Money: Rise of an Empire,Controlla (Leak),,0.6067
Trophies,Young Money: Rise of an Empire,Thank Me Now,Thank Me Later,0.6131
Trophies,Young Money: Rise of an Empire,Free Spirit,Care Package,0.6397
Trophies,Young Money: Rise of an Empire,The Motto (Remix),Take Care,0.6503
Trophies,Young Money: Rise of an Empire,Fear,So Far Gone (EP),0.6191
Trophies,Young Money: Rise of an Empire,Unforgettable,Thank Me Later,0.6398
Trophies,Young Money: Rise of an Empire,Ransom,Heartbreak Drake,0.6637
Trophies,Young Money: Rise of an Empire,From Florida With Love,Dark Lane Demo Tapes,0.6777
Trophies,Young Money: Rise of an Empire,The Calm,So Far Gone,0.6722
Trophies,Young Money: Rise of an Empire,Deep Pockets,Dark Lane Demo Tapes,0.6566
Trophies,Young Money: Rise of an Empire,Views From The 6,,0.6486
Trophies,Young Money: Rise of an Empire,Ignant Shit,So Far Gone,0.6132
Trophies,Young Money: Rise of an Empire,Still Fly,,0.6237
Trophies,Young Money: Rise of an Empire,Congratulations,So Far Gone,0.6738
Trophies,Young Money: Rise of an Empire,Trophies (Remix),,0.7838
Trophies,Young Money: Rise of an Empire,"You Know, You Know",Young Sweet Jones 2,0.6816
Trophies,Young Money: Rise of an Empire,Wildfire,,0.6904
Trophies,Young Money: Rise of an Empire,In the Cut,Certified Lover Boy,0.6254
Trophies,Young Money: Rise of an Empire,Replacement Girl,Comeback Season,0.6385
Trophies,Young Money: Rise of an Empire,Need Me (Lotta 42),Certified Lover Boy,0.635
Trophies,Young Money: Rise of an Empire,Unstoppable,So Far Gone,0.631
Trophies,Young Money: Rise of an Empire,Where to Now,Comeback Season,0.6392
Trophies,Young Money: Rise of an Empire,City Is Mine,Room for Improvement,0.6112
Trophies,Young Money: Rise of an Empire,Fire in the Booth,,0.634
Trophies,Young Money: Rise of an Empire,The Winner,,0.6428
Trophies,Young Money: Rise of an Empire,Wu-Tang Forever (Remix),,0.6305
Trophies,Young Money: Rise of an Empire,The Presentation,Comeback Season,0.6669
