song_a,album_a,song_b,album_b,similarity
Sir,Queen (Bonus Version),Encore ’07,Playtime is Over,0.6878
Sir,Queen (Bonus Version),Sticks In My Bun,Playtime is Over,0.6975
Sir,Queen (Bonus Version),Who’s Ya Best MC?,Sucka Free,0.6645
Sir,Queen (Bonus Version),Womp Womp,Sucka Free,0.6137
Sir,Queen (Bonus Version),I’m Cumin,Playtime is Over,0.7091
Sir,Queen (Bonus Version),Letcha Go,Playtime is Over,0.6018
Sir,Queen (Bonus Version),Beef Stew,Unreleased Songs,0.6249
Sir,Queen (Bonus Version),Set It Off,Sucka Free,0.7124
Sir,Queen (Bonus Version),Five-O,Beam Me Up Scotty,0.6328
Sir,Queen (Bonus Version),Get Silly,Beam Me Up Scotty,0.6161
Sir,Queen (Bonus Version),I Get Money (Remix),Sucka Free,0.6713
Sir,Queen (Bonus Version),1-900-Ms-Minaj,Playtime is Over,0.6634
Sir,Queen (Bonus Version),Jumpoff / Jump-off,Unreleased Songs,0.7005
Sir,Queen (Bonus Version),Dilly Dally,Playtime is Over,0.7292
Sir,Queen (Bonus Version),Swish Swish (Rap Version),,0.6594
Sir,Queen (Bonus Version),I’m Back,Unreleased Songs,0.6685
Sir,Queen (Bonus Version),Young Money Ballaz,Sucka Free,0.6203
Sir,Queen (Bonus Version),Dirty Money (Freestyle),Playtime is Over,0.6434
Sir,Queen (Bonus Version),I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.6361
Sir,Queen (Bonus Version),Firm Biz ’08,Sucka Free,0.6958
Sir,Queen (Bonus Version),Everywhere We Go,The Unreleased Tracks,0.659
Sir,Queen (Bonus Version),Roger That,,0.6618
Sir,Queen (Bonus Version),Long Time Comin,Sucka Free,0.664
Sir,Queen (Bonus Version),Ease Up,Playtime is Over,0.6625
Sir,Queen (Bonus Version),Batman,,0.6129
Sir,Queen (Bonus Version),Sunshine (2007),Playtime is Over,0.7136
Sir,Queen (Bonus Version),I Get Money (Freestyle),Unreleased Songs,0.6411
Sir,Queen (Bonus Version),Tambourine,Unreleased Songs,0.703
Sir,Queen (Bonus Version),Zonin’,Unreleased Songs,0.6115
Sir,Queen (Bonus Version),Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6778
Sir,Queen (Bonus Version),President Carter Speaks,Sucka Free,0.6199
Sir,Queen (Bonus Version),NickiWRLDTour (Visual Intro Europe),,0.6511
Sir,Queen (Bonus Version),Take It Off,Barbie World,0.6871
Sir,Queen (Bonus Version),Knockout,Barbie World,0.622
Sir,Queen (Bonus Version),Miss Independent,,0.654
Sir,Queen (Bonus Version),I Just Borrow,,0.6252
Sir,Queen (Bonus Version),Feel Free,,0.6186
Sir,Queen (Bonus Version),Miss Me (Like That),Unreleased Songs,0.6839
Sir,Queen (Bonus Version),President Carter Signs Off,Sucka Free,0.6047
Sir,Queen (Bonus Version),Super Bass (Edited),,0.6241
Sir,Queen (Bonus Version),Black Barbies,,0.6132
Sir,Queen (Bonus Version),Dirty Dub,Unreleased Songs,0.615
Sir,Queen (Bonus Version),Four door aventador - target version,,0.6325
Sir,Queen (Bonus Version),Roman In Moscow [Edited Version] by Nicki Minaj,,0.6125
Sir,Queen (Bonus Version),BE GONE BITCH,,0.609
Sir,Queen (Bonus Version),"20 Dollars (Remix) [feat. Mase, Ron Brownz, Shawty Lo, OJ Da Juiceman]",,0.6282
Sir,Queen (Bonus Version),Throw Your Hands Up In The Air,,0.6005
Sir,Queen (Bonus Version),Nigga Please,,0.605
Sir,Queen (Bonus Version),Want Some More (Remix),,0.6081
Sir,Queen (Bonus Version),Get Your Paper Up,Barbie World,0.6434
Sir,Queen (Bonus Version),It’s My Party,,0.6253
Sir,Queen (Bonus Version),Easy,Barbie World,0.6091
Sir,Queen (Bonus Version),Fuck U Silly,Barbie World,0.6115
Sir,Queen (Bonus Version),Fuck The B.S,Barbie World,0.6312
Sir,Queen (Bonus Version),The Cipher,Barbie World,0.6298
Sir,Queen (Bonus Version),Finale,Barbie World,0.6485
Sir,Queen (Bonus Version),Out of my face,Barbie World,0.6493
Sir,Queen (Bonus Version),Shake It For Daddy,Barbie World,0.6861
Yasss Bish,,Barbie Drip,,0.6307
Yasss Bish,,Suge (Remix),,0.6057
Yasss Bish,,Run & Hide,Queen (Bonus Version),0.6006
Yasss Bish,,Miami,Queen (Bonus Version),0.6475
Yasss Bish,,40 Bars,Playtime is Over,0.607
Yasss Bish,,Jump Off ’07,Playtime is Over,0.6225
Yasss Bish,,Grindin Freestyle,Sucka Free,0.639
Yasss Bish,,Doin’ It Well,Sucka Free,0.6007
Yasss Bish,,Up All Night,,0.6232
Yasss Bish,,Press Conference,Pink Friday: Roman Reloaded,0.6309
Yasss Bish,,Gettin’ Paid,,0.616
Yasss Bish,,Dirty Money,,0.6107
Yasss Bish,,N.I.G.G.A.S,Playtime is Over,0.6452
Yasss Bish,,Beef Stew,Unreleased Songs,0.6071
Yasss Bish,,Five-O,Beam Me Up Scotty,0.6441
Yasss Bish,,I Get Money (Remix),Sucka Free,0.6494
Yasss Bish,,Bring it Back,Unreleased Songs,0.6126
Yasss Bish,,Dilly Dally,Playtime is Over,0.6373
Yasss Bish,,Swish Swish (Rap Version),,0.6073
Yasss Bish,,Dirty Money (Freestyle),Playtime is Over,0.6018
Yasss Bish,,I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.6259
Yasss Bish,,Firm Biz ’08,Sucka Free,0.6415
Yasss Bish,,Everywhere We Go,The Unreleased Tracks,0.6354
Yasss Bish,,Long Time Comin,Sucka Free,0.6028
Yasss Bish,,Ease Up,Playtime is Over,0.6194
Yasss Bish,,Sunshine (2007),Playtime is Over,0.6045
Yasss Bish,,I Get Money (Freestyle),Unreleased Songs,0.6445
Yasss Bish,,Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6259
Yasss Bish,,Miss Independent,,0.617
Yasss Bish,,Feel Free,,0.6249
Yasss Bish,,Want Some More (Remix),,0.622
Yasss Bish,,It’s My Party,,0.6212
Yasss Bish,,Grinding Getting Money,Barbie World,0.6395
Yasss Bish,,Finale,Barbie World,0.6071
Yasss Bish,,Out of my face,Barbie World,0.6318
Champion,Pink Friday: Roman Reloaded,Blazin’,Pink Friday,0.6707
Champion,Pink Friday: Roman Reloaded,Suge (Remix),,0.6175
Champion,Pink Friday: Roman Reloaded,Miami,Queen (Bonus Version),0.6419
Champion,Pink Friday: Roman Reloaded,Go Hard,Beam Me Up Scotty,0.6655
Champion,Pink Friday: Roman Reloaded,Up in Flames,Pink Friday: Roman Reloaded - The Re-Up,0.6332
Champion,Pink Friday: Roman Reloaded,Warning,Playtime is Over,0.6494
Champion,Pink Friday: Roman Reloaded,Hell Yeah,Pink Friday: Roman Reloaded - The Re-Up,0.6249
Champion,Pink Friday: Roman Reloaded,Girls Fall Like Dominoes,Pink Friday,0.607
Champion,Pink Friday: Roman Reloaded,Massive Attack,,0.6239
Champion,Pink Friday: Roman Reloaded,Sorry,,0.6575
Champion,Pink Friday: Roman Reloaded,40 Bars,Playtime is Over,0.6709
Champion,Pink Friday: Roman Reloaded,Jump Off ’07,Playtime is Over,0.6601
Champion,Pink Friday: Roman Reloaded,Playtime Is Over,Playtime is Over,0.7066
Champion,Pink Friday: Roman Reloaded,Grindin Freestyle,Sucka Free,0.6264
Champion,Pink Friday: Roman Reloaded,Blow Ya Mind,Pink Friday,0.6359
Champion,Pink Friday: Roman Reloaded,Doin’ It Well,Sucka Free,0.6593
Champion,Pink Friday: Roman Reloaded,Click Clack,Playtime is Over,0.6247
Champion,Pink Friday: Roman Reloaded,Sunshine,Sucka Free,0.627
Champion,Pink Friday: Roman Reloaded,Press Conference,Pink Friday: Roman Reloaded,0.6482
Champion,Pink Friday: Roman Reloaded,Gettin’ Paid,,0.6245
Champion,Pink Friday: Roman Reloaded,Ain’t Gone Do It,,0.616
Champion,Pink Friday: Roman Reloaded,Encore ’07,Playtime is Over,0.65
Champion,Pink Friday: Roman Reloaded,N.I.G.G.A.S,Playtime is Over,0.6445
Champion,Pink Friday: Roman Reloaded,Who’s Ya Best MC?,Sucka Free,0.6433
Champion,Pink Friday: Roman Reloaded,I’m Cumin,Playtime is Over,0.6721
Champion,Pink Friday: Roman Reloaded,Set It Off,Sucka Free,0.6934
Champion,Pink Friday: Roman Reloaded,Here and There (Girl You Bad),,0.6047
Champion,Pink Friday: Roman Reloaded,Five-O,Beam Me Up Scotty,0.6128
Champion,Pink Friday: Roman Reloaded,I Get Money (Remix),Sucka Free,0.623
Champion,Pink Friday: Roman Reloaded,1-900-Ms-Minaj,Playtime is Over,0.6535
Champion,Pink Friday: Roman Reloaded,Jumpoff / Jump-off,Unreleased Songs,0.6201
Champion,Pink Friday: Roman Reloaded,Dilly Dally,Playtime is Over,0.6877
Champion,Pink Friday: Roman Reloaded,Young Money Ballaz,Sucka Free,0.6198
Champion,Pink Friday: Roman Reloaded,Up All Night Nicki Verse,,0.6473
Champion,Pink Friday: Roman Reloaded,American Idol Fight,,0.6706
Champion,Pink Friday: Roman Reloaded,I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.6041
Champion,Pink Friday: Roman Reloaded,Firm Biz ’08,Sucka Free,0.6848
Champion,Pink Friday: Roman Reloaded,Everywhere We Go,The Unreleased Tracks,0.6378
Champion,Pink Friday: Roman Reloaded,Roger That,,0.625
Champion,Pink Friday: Roman Reloaded,Long Time Comin,Sucka Free,0.6237
Champion,Pink Friday: Roman Reloaded,Ease Up,Playtime is Over,0.6336
Champion,Pink Friday: Roman Reloaded,Top Of The World,,0.6323
Champion,Pink Friday: Roman Reloaded,Batman,,0.6097
Champion,Pink Friday: Roman Reloaded,Sunshine (2007),Playtime is Over,0.6992
Champion,Pink Friday: Roman Reloaded,Tambourine,Unreleased Songs,0.6497
Champion,Pink Friday: Roman Reloaded,Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6878
Champion,Pink Friday: Roman Reloaded,Outro,Beam Me Up Scotty,0.639
Champion,Pink Friday: Roman Reloaded,Remember Me,,0.6149
Champion,Pink Friday: Roman Reloaded,NickiWRLDTour (Visual Intro Europe),,0.6349
Champion,Pink Friday: Roman Reloaded,Knockout,Barbie World,0.62
Champion,Pink Friday: Roman Reloaded,I Just Borrow,,0.6159
Champion,Pink Friday: Roman Reloaded,Feel Free,,0.6346
Champion,Pink Friday: Roman Reloaded,Miss Me (Like That),Unreleased Songs,0.6229
Champion,Pink Friday: Roman Reloaded,Super Bass (Edited),,0.6095
Champion,Pink Friday: Roman Reloaded,Black Barbies,,0.625
Champion,Pink Friday: Roman Reloaded,Warning - 97663,,0.6101
Champion,Pink Friday: Roman Reloaded,Throw Your Hands Up In The Air,,0.6234
Champion,Pink Friday: Roman Reloaded,Get Your Paper Up,Barbie World,0.6516
Champion,Pink Friday: Roman Reloaded,It’s My Party,,0.6066
Champion,Pink Friday: Roman Reloaded,Easy,Barbie World,0.6713
Champion,Pink Friday: Roman Reloaded,Fuck U Silly,Barbie World,0.6239
Champion,Pink Friday: Roman Reloaded,Fuck The B.S,Barbie World,0.6829
Champion,Pink Friday: Roman Reloaded,The Cipher,Barbie World,0.6489
Champion,Pink Friday: Roman Reloaded,Finale,Barbie World,0.6047
Champion,Pink Friday: Roman Reloaded,Out of my face,Barbie World,0.6563
Champion,Pink Friday: Roman Reloaded,Shake It For Daddy,Barbie World,0.66
Thought I Knew You,Queen (Bonus Version),Gun Shot,Pink Friday: Roman Reloaded,0.6504
Thought I Knew You,Queen (Bonus Version),Blazin’,Pink Friday,0.6077
Thought I Knew You,Queen (Bonus Version),Suge (Remix),,0.6004
Thought I Knew You,Queen (Bonus Version),Autobiography,Sucka Free,0.6345
Thought I Knew You,Queen (Bonus Version),Go Hard,Beam Me Up Scotty,0.6505
Thought I Knew You,Queen (Bonus Version),Warning,Playtime is Over,0.6754
Thought I Knew You,Queen (Bonus Version),Dear Old Nicki,Pink Friday,0.6034
Thought I Knew You,Queen (Bonus Version),Roman’s Revenge 2.0,Pink Friday,0.6192
Thought I Knew You,Queen (Bonus Version),Sorry,,0.7299
Thought I Knew You,Queen (Bonus Version),Last Chance,Pink Friday,0.6069
Thought I Knew You,Queen (Bonus Version),40 Bars,Playtime is Over,0.6379
Thought I Knew You,Queen (Bonus Version),Jump Off ’07,Playtime is Over,0.6069
Thought I Knew You,Queen (Bonus Version),Playtime Is Over,Playtime is Over,0.6535
Thought I Knew You,Queen (Bonus Version),Blow Ya Mind,Pink Friday,0.652
Thought I Knew You,Queen (Bonus Version),Doin’ It Well,Sucka Free,0.6714
Thought I Knew You,Queen (Bonus Version),Kill Da DJ,Beam Me Up Scotty,0.601
Thought I Knew You,Queen (Bonus Version),I’m Cumin,Playtime is Over,0.6001
Thought I Knew You,Queen (Bonus Version),Letcha Go,Playtime is Over,0.6414
Thought I Knew You,Queen (Bonus Version),Set It Off,Sucka Free,0.6482
Thought I Knew You,Queen (Bonus Version),1-900-Ms-Minaj,Playtime is Over,0.6045
Thought I Knew You,Queen (Bonus Version),Dilly Dally,Playtime is Over,0.6245
Thought I Knew You,Queen (Bonus Version),Young Money Ballaz,Sucka Free,0.6059
Thought I Knew You,Queen (Bonus Version),American Idol Fight,,0.6735
Thought I Knew You,Queen (Bonus Version),Everywhere We Go,The Unreleased Tracks,0.6129
Thought I Knew You,Queen (Bonus Version),Ease Up,Playtime is Over,0.6581
Thought I Knew You,Queen (Bonus Version),Your Love (Remix),,0.7007
Thought I Knew You,Queen (Bonus Version),Batman,,0.6227
Thought I Knew You,Queen (Bonus Version),Sunshine (2007),Playtime is Over,0.6526
Thought I Knew You,Queen (Bonus Version),Tambourine,Unreleased Songs,0.6253
Thought I Knew You,Queen (Bonus Version),Tay- Fire Burns,,0.7221
Thought I Knew You,Queen (Bonus Version),President Carter Speaks,Sucka Free,0.628
Thought I Knew You,Queen (Bonus Version),Remember Me,,0.6053
Thought I Knew You,Queen (Bonus Version),Knockout,Barbie World,0.6109
Thought I Knew You,Queen (Bonus Version),Feel Free,,0.6307
Thought I Knew You,Queen (Bonus Version),Miss Me (Like That),Unreleased Songs,0.6913
Thought I Knew You,Queen (Bonus Version),Super Bass (Edited),,0.6523
Thought I Knew You,Queen (Bonus Version),Warning - 97663,,0.6282
Thought I Knew You,Queen (Bonus Version),Want Some More (Remix),,0.6707
Thought I Knew You,Queen (Bonus Version),Fuck U Silly,Barbie World,0.6234
Thought I Knew You,Queen (Bonus Version),Out of my face,Barbie World,0.6607
Come on a Cone,Pink Friday: Roman Reloaded,Miami,Queen (Bonus Version),0.6186
Come on a Cone,Pink Friday: Roman Reloaded,40 Bars,Playtime is Over,0.623
Come on a Cone,Pink Friday: Roman Reloaded,Jump Off ’07,Playtime is Over,0.6346
Come on a Cone,Pink Friday: Roman Reloaded,Grindin Freestyle,Sucka Free,0.6027
Come on a Cone,Pink Friday: Roman Reloaded,Gettin’ Paid,,0.6032
Come on a Cone,Pink Friday: Roman Reloaded,Curious George,Sucka Free,0.6564
Come on a Cone,Pink Friday: Roman Reloaded,Dirty Money,,0.6306
Come on a Cone,Pink Friday: Roman Reloaded,Encore ’07,Playtime is Over,0.6126
Come on a Cone,Pink Friday: Roman Reloaded,Who’s Ya Best MC?,Sucka Free,0.6299
Come on a Cone,Pink Friday: Roman Reloaded,Womp Womp,Sucka Free,0.6032
Come on a Cone,Pink Friday: Roman Reloaded,I’m Cumin,Playtime is Over,0.628
Come on a Cone,Pink Friday: Roman Reloaded,Letcha Go,Playtime is Over,0.6166
Come on a Cone,Pink Friday: Roman Reloaded,Beef Stew,Unreleased Songs,0.6193
Come on a Cone,Pink Friday: Roman Reloaded,Here and There (Girl You Bad),,0.6243
Come on a Cone,Pink Friday: Roman Reloaded,Jumpoff / Jump-off,Unreleased Songs,0.6367
Come on a Cone,Pink Friday: Roman Reloaded,Real Pimpin,,0.6163
Come on a Cone,Pink Friday: Roman Reloaded,Bring it Back,Unreleased Songs,0.6308
Come on a Cone,Pink Friday: Roman Reloaded,Up All Night Nicki Verse,,0.6168
Come on a Cone,Pink Friday: Roman Reloaded,Dirty Money (Freestyle),Playtime is Over,0.6294
Come on a Cone,Pink Friday: Roman Reloaded,Everywhere We Go,The Unreleased Tracks,0.6132
Come on a Cone,Pink Friday: Roman Reloaded,Zonin’,Unreleased Songs,0.6054
Come on a Cone,Pink Friday: Roman Reloaded,Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6162
Come on a Cone,Pink Friday: Roman Reloaded,President Carter Speaks,Sucka Free,0.6076
Come on a Cone,Pink Friday: Roman Reloaded,Warning - 97663,,0.6114
Come on a Cone,Pink Friday: Roman Reloaded,Throw Your Hands Up In The Air,,0.6093
The Night Is Still Young,The Pinkprint,Pound the Alarm,Pink Friday: Roman Reloaded,0.6288
The Night Is Still Young,The Pinkprint,Suge (Remix),,0.6014
The Night Is Still Young,The Pinkprint,Starships [Edited Version] [Edit] by Nicki Minaj,,0.6591
The Night Is Still Young,The Pinkprint,Put It On Ya,,0.635
The Night Is Still Young,The Pinkprint,Take It Off,Barbie World,0.6109
The Night Is Still Young,The Pinkprint,Pound the Alarm (music video),,0.6337
The Night Is Still Young,The Pinkprint,"20 Dollars (Remix) [feat. Mase, Ron Brownz, Shawty Lo, OJ Da Juiceman]",,0.6102
The Night Is Still Young,The Pinkprint,Pound the Alarm (Jelfa mix),,0.6337
The Night Is Still Young,The Pinkprint,Pound the Alarm (Nicole Chen mix),,0.6337
The Night Is Still Young,The Pinkprint,Whip it - album version (edited),,0.6337
The Night Is Still Young,The Pinkprint,Pound the Alarm (Nick Lees mix),,0.6337
The Night Is Still Young,The Pinkprint,Pound the Alarm (Liam Keegan mix),,0.6337
The Night Is Still Young,The Pinkprint,Pound the Alarm (Kitz Looper mix),,0.6337
The Night Is Still Young,The Pinkprint,Finale,Barbie World,0.6272
Good Form (Remix),Queen (Deluxe),Gun Shot,Pink Friday: Roman Reloaded,0.6265
Good Form (Remix),Queen (Deluxe),Sex in the Lounge,Pink Friday: Roman Reloaded,0.629
Good Form (Remix),Queen (Deluxe),Barbie Drip,,0.6257
Good Form (Remix),Queen (Deluxe),Blazin’,Pink Friday,0.6341
Good Form (Remix),Queen (Deluxe),Whip It,Pink Friday: Roman Reloaded,0.6129
Good Form (Remix),Queen (Deluxe),Suge (Remix),,0.6546
Good Form (Remix),Queen (Deluxe),Miami,Queen (Bonus Version),0.6457
Good Form (Remix),Queen (Deluxe),Go Hard,Beam Me Up Scotty,0.6918
Good Form (Remix),Queen (Deluxe),Roman’s Revenge 2.0,Pink Friday,0.6643
Good Form (Remix),Queen (Deluxe),Girls Fall Like Dominoes,Pink Friday,0.6482
Good Form (Remix),Queen (Deluxe),Massive Attack,,0.6183
Good Form (Remix),Queen (Deluxe),Sorry,,0.7235
Good Form (Remix),Queen (Deluxe),Can Anybody Hear Me,Beam Me Up Scotty,0.6317
Good Form (Remix),Queen (Deluxe),Last Chance,Pink Friday,0.6297
Good Form (Remix),Queen (Deluxe),40 Bars,Playtime is Over,0.6926
Good Form (Remix),Queen (Deluxe),Jump Off ’07,Playtime is Over,0.7325
Good Form (Remix),Queen (Deluxe),Playtime Is Over,Playtime is Over,0.6796
Good Form (Remix),Queen (Deluxe),Grindin Freestyle,Sucka Free,0.6443
Good Form (Remix),Queen (Deluxe),Blow Ya Mind,Pink Friday,0.651
Good Form (Remix),Queen (Deluxe),Doin’ It Well,Sucka Free,0.6745
Good Form (Remix),Queen (Deluxe),Click Clack,Playtime is Over,0.6033
Good Form (Remix),Queen (Deluxe),Roman’s Revenge (Busta Rhymes Remix),,0.6333
Good Form (Remix),Queen (Deluxe),Sunshine,Sucka Free,0.6189
Good Form (Remix),Queen (Deluxe),Kill Da DJ,Beam Me Up Scotty,0.667
Good Form (Remix),Queen (Deluxe),Higher Than a Kite,Sucka Free,0.6848
Good Form (Remix),Queen (Deluxe),Murda Murda,,0.6215
Good Form (Remix),Queen (Deluxe),Dirty Money,,0.639
Good Form (Remix),Queen (Deluxe),Encore ’07,Playtime is Over,0.6588
Good Form (Remix),Queen (Deluxe),Sticks In My Bun,Playtime is Over,0.6584
Good Form (Remix),Queen (Deluxe),Who’s Ya Best MC?,Sucka Free,0.6593
Good Form (Remix),Queen (Deluxe),I’m Cumin,Playtime is Over,0.6669
Good Form (Remix),Queen (Deluxe),Set It Off,Sucka Free,0.6766
Good Form (Remix),Queen (Deluxe),I Get Money (Remix),Sucka Free,0.6367
Good Form (Remix),Queen (Deluxe),1-900-Ms-Minaj,Playtime is Over,0.6214
Good Form (Remix),Queen (Deluxe),Jumpoff / Jump-off,Unreleased Songs,0.7041
Good Form (Remix),Queen (Deluxe),Real Pimpin,,0.6341
Good Form (Remix),Queen (Deluxe),Dilly Dally,Playtime is Over,0.7007
Good Form (Remix),Queen (Deluxe),Swish Swish (Rap Version),,0.6054
Good Form (Remix),Queen (Deluxe),I’m Back,Unreleased Songs,0.6605
Good Form (Remix),Queen (Deluxe),Young Money Ballaz,Sucka Free,0.631
Good Form (Remix),Queen (Deluxe),Brraaattt,Sucka Free,0.6298
Good Form (Remix),Queen (Deluxe),Dirty Money (Freestyle),Playtime is Over,0.6302
Good Form (Remix),Queen (Deluxe),American Idol Fight,,0.6074
Good Form (Remix),Queen (Deluxe),Firm Biz ’08,Sucka Free,0.6192
Good Form (Remix),Queen (Deluxe),Everywhere We Go,The Unreleased Tracks,0.6653
Good Form (Remix),Queen (Deluxe),Roger That,,0.6022
Good Form (Remix),Queen (Deluxe),Long Time Comin,Sucka Free,0.6169
Good Form (Remix),Queen (Deluxe),Ease Up,Playtime is Over,0.7027
Good Form (Remix),Queen (Deluxe),Your Love (Remix),,0.6268
Good Form (Remix),Queen (Deluxe),Sunshine (2007),Playtime is Over,0.7015
Good Form (Remix),Queen (Deluxe),I Get Money (Freestyle),Unreleased Songs,0.6109
Good Form (Remix),Queen (Deluxe),Put It On Ya,,0.6184
Good Form (Remix),Queen (Deluxe),Tambourine,Unreleased Songs,0.6716
Good Form (Remix),Queen (Deluxe),Tay- Fire Burns,,0.6048
Good Form (Remix),Queen (Deluxe),Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.6414
Good Form (Remix),Queen (Deluxe),Take It Off,Barbie World,0.6032
Good Form (Remix),Queen (Deluxe),Knockout,Barbie World,0.6685
Good Form (Remix),Queen (Deluxe),Barbie Girl,Unreleased Songs,0.6773
Good Form (Remix),Queen (Deluxe),Miss Independent,,0.6367
Good Form (Remix),Queen (Deluxe),I Just Borrow,,0.71
Good Form (Remix),Queen (Deluxe),Feel Free,,0.6384
Good Form (Remix),Queen (Deluxe),Miss Me (Like That),Unreleased Songs,0.6593
Good Form (Remix),Queen (Deluxe),Super Bass (Edited),,0.6505
Good Form (Remix),Queen (Deluxe),Black Barbies,,0.6014
Good Form (Remix),Queen (Deluxe),"20 Dollars (Remix) [feat. Mase, Ron Brownz, Shawty Lo, OJ Da Juiceman]",,0.6583
Good Form (Remix),Queen (Deluxe),Want Some More (Remix),,0.629
Good Form (Remix),Queen (Deluxe),Get Your Paper Up,Barbie World,0.6628
Good Form (Remix),Queen (Deluxe),Fuck U Silly,Barbie World,0.6411
Good Form (Remix),Queen (Deluxe),Fuck The B.S,Barbie World,0.6785
Good Form (Remix),Queen (Deluxe),The Cipher,Barbie World,0.6673
Good Form (Remix),Queen (Deluxe),Out of my face,Barbie World,0.6486
Good Form (Remix),Queen (Deluxe),Shake It For Daddy,Barbie World,0.6966
Gun Shot,Pink Friday: Roman Reloaded,Blazin’,Pink Friday,0.6142
Gun Shot,Pink Friday: Roman Reloaded,Suge (Remix),,0.6644
Gun Shot,Pink Friday: Roman Reloaded,Miami,Queen (Bonus Version),0.6721
Gun Shot,Pink Friday: Roman Reloaded,Freaky Gurl (Wanna Minaj?),Sucka Free,0.6513
Gun Shot,Pink Friday: Roman Reloaded,Autobiography,Sucka Free,0.617
Gun Shot,Pink Friday: Roman Reloaded,Go Hard,Beam Me Up Scotty,0.711
Gun Shot,Pink Friday: Roman Reloaded,Beam Me Up Scotty,Beam Me Up Scotty,0.6111
Gun Shot,Pink Friday: Roman Reloaded,Warning,Playtime is Over,0.6897
Gun Shot,Pink Friday: Roman Reloaded,Still I Rise,Beam Me Up Scotty,0.6051
Gun Shot,Pink Friday: Roman Reloaded,Roman’s Revenge 2.0,Pink Friday,0.6999
Gun Shot,Pink Friday: Roman Reloaded,Girls Fall Like Dominoes,Pink Friday,0.6242
Gun Shot,Pink Friday: Roman Reloaded,Massive Attack,,0.6917
Gun Shot,Pink Friday: Roman Reloaded,Sorry,,0.6949
Gun Shot,Pink Friday: Roman Reloaded,Can Anybody Hear Me,Beam Me Up Scotty,0.6515
Gun Shot,Pink Friday: Roman Reloaded,Last Chance,Pink Friday,0.632
Gun Shot,Pink Friday: Roman Reloaded,40 Bars,Playtime is Over,0.7331
Gun Shot,Pink Friday: Roman Reloaded,Dreams ’07,Playtime is Over,0.6284
Gun Shot,Pink Friday: Roman Reloaded,Jump Off ’07,Playtime is Over,0.672
Gun Shot,Pink Friday: Roman Reloaded,Playtime Is Over,Playtime is Over,0.673
Gun Shot,Pink Friday: Roman Reloaded,Grindin Freestyle,Sucka Free,0.646
Gun Shot,Pink Friday: Roman Reloaded,Blow Ya Mind,Pink Friday,0.7126
Gun Shot,Pink Friday: Roman Reloaded,Doin’ It Well,Sucka Free,0.7562
Gun Shot,Pink Friday: Roman Reloaded,Roman’s Revenge (Busta Rhymes Remix),,0.6154
Gun Shot,Pink Friday: Roman Reloaded,Press Conference,Pink Friday: Roman Reloaded,0.65
Gun Shot,Pink Friday: Roman Reloaded,Kill Da DJ,Beam Me Up Scotty,0.6377
Gun Shot,Pink Friday: Roman Reloaded,Higher Than a Kite,Sucka Free,0.6419
Gun Shot,Pink Friday: Roman Reloaded,Murda Murda,,0.6925
Gun Shot,Pink Friday: Roman Reloaded,Sticks In My Bun,Playtime is Over,0.6582
Gun Shot,Pink Friday: Roman Reloaded,N.I.G.G.A.S,Playtime is Over,0.6295
Gun Shot,Pink Friday: Roman Reloaded,I’m Cumin,Playtime is Over,0.6568
Gun Shot,Pink Friday: Roman Reloaded,Set It Off,Sucka Free,0.7043
Gun Shot,Pink Friday: Roman Reloaded,Five-O,Beam Me Up Scotty,0.6992
Gun Shot,Pink Friday: Roman Reloaded,I Get Money (Remix),Sucka Free,0.6182
Gun Shot,Pink Friday: Roman Reloaded,1-900-Ms-Minaj,Playtime is Over,0.6826
Gun Shot,Pink Friday: Roman Reloaded,Jumpoff / Jump-off,Unreleased Songs,0.6161
Gun Shot,Pink Friday: Roman Reloaded,Real Pimpin,,0.6127
Gun Shot,Pink Friday: Roman Reloaded,Lollipop (Remix),Sucka Free,0.6215
Gun Shot,Pink Friday: Roman Reloaded,Dilly Dally,Playtime is Over,0.6629
Gun Shot,Pink Friday: Roman Reloaded,Swish Swish (Rap Version),,0.6113
Gun Shot,Pink Friday: Roman Reloaded,Brraaattt,Sucka Free,0.6026
Gun Shot,Pink Friday: Roman Reloaded,American Idol Fight,,0.6145
Gun Shot,Pink Friday: Roman Reloaded,I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.6486
Gun Shot,Pink Friday: Roman Reloaded,Firm Biz ’08,Sucka Free,0.6802
Gun Shot,Pink Friday: Roman Reloaded,Everywhere We Go,The Unreleased Tracks,0.6535
Gun Shot,Pink Friday: Roman Reloaded,Long Time Comin,Sucka Free,0.6514
Gun Shot,Pink Friday: Roman Reloaded,Ease Up,Playtime is Over,0.7217
Gun Shot,Pink Friday: Roman Reloaded,Your Love (Remix),,0.6485
Gun Shot,Pink Friday: Roman Reloaded,Batman,,0.6414
